,timestamp,full_time,temp,hum,light,soil,status,vpd,slopeh,eta,health,h_soil,h_temp,h_light,reasons,smart_msg,mood_state
0,09:28:40,2025-12-01 09:28:40.979534,0.0,0.0,0.0,0.0,Waiting...,0.0,0.0,-1.0,0,100,100.0,100,Init,System Initializing...,Happy
1,09:28:55,2025-12-01 09:28:55.012537,11.13,85.36,3061.0,0.41,OK,0.194,-0.001,154.02387370042354,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
2,09:33:54,2025-12-01 09:33:54.833111,10.72,88.92,3053.0,0.41,OK,0.143,-0.001,155.5512346879253,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
3,09:38:54,2025-12-01 09:38:54.623248,10.98,87.87,3059.0,0.41,OK,0.159,-0.001,155.06881178522966,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
4,09:43:54,2025-12-01 09:43:54.605811,11.3,89.3,3055.0,0.41,OK,0.143,-0.001,155.5512346879253,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
5,09:48:54,2025-12-01 09:48:54.628800,10.99,87.82,3055.0,0.41,OK,0.16,-0.001,155.03875968992244,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
6,09:53:54,2025-12-01 09:53:54.573757,10.99,87.93,3048.0,0.41,OK,0.158,-0.001,155.09887553315235,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
7,09:58:54,2025-12-01 09:58:54.570320,10.85,88.59,3049.0,0.41,OK,0.148,-0.001,155.40015540015537,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
8,10:03:54,2025-12-01 10:03:54.617384,11.06,87.95,3052.0,0.42,OK,0.159,-0.001,164.7606125218065,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
9,10:08:54,2025-12-01 10:08:54.526952,10.99,88.21,3049.0,0.42,OK,0.155,-0.001,164.88845780795342,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
10,10:13:54,2025-12-01 10:13:54.551561,11.3,86.79,3055.0,0.41,OK,0.177,-0.001,154.52965037666598,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
11,10:18:54,2025-12-01 10:18:54.621883,11.31,87.08,3055.0,0.42,OK,0.173,-0.001,164.31471099942004,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
12,10:23:54,2025-12-01 10:23:54.564736,11.58,85.66,3061.0,0.41,OK,0.196,-0.001,153.9645881447267,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
13,10:28:54,2025-12-01 10:28:54.535713,11.2,87.27,3055.0,0.41,OK,0.169,-0.001,154.76881408396204,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
14,10:33:54,2025-12-01 10:33:54.557246,11.81,86.73,3060.0,0.42,OK,0.184,-0.001,163.96604938271602,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
15,10:38:54,2025-12-01 10:38:54.607131,12.94,82.4,3055.0,0.42,OK,0.263,-0.001,161.50484514535432,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
16,10:43:54,2025-12-01 10:43:54.599873,11.58,87.03,3061.0,0.42,OK,0.177,-0.001,164.1877535252076,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
17,10:48:54,2025-12-01 10:48:54.510249,11.5,87.01,3054.0,0.42,OK,0.176,-0.001,164.2194744976816,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
18,10:53:54,2025-12-01 10:53:54.512057,12.18,85.51,3061.0,0.42,OK,0.206,-0.001,163.27314636957357,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
19,10:58:54,2025-12-01 10:58:54.505557,11.7,85.97,3051.0,0.42,OK,0.193,-0.001,163.68187945310993,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
20,11:03:54,2025-12-01 11:03:54.468240,12.43,83.78,3061.0,0.42,OK,0.234,-0.001,162.39969430645775,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
21,11:08:54,2025-12-01 11:08:54.556488,12.18,84.43,3061.0,0.42,OK,0.221,-0.001,162.80406052480365,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
22,11:13:54,2025-12-01 11:13:54.516053,12.57,85.7,3064.0,0.42,OK,0.208,-0.001,163.21044546850993,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
23,11:18:54,2025-12-01 11:18:54.635320,11.92,85.64,3055.0,0.42,OK,0.2,-0.001,163.46153846153842,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
24,11:23:54,2025-12-01 11:23:54.548032,12.02,84.53,3060.0,0.43,OK,0.217,-0.001,172.51293847038525,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
25,11:28:54,2025-12-01 11:28:54.424933,12.01,84.62,3055.0,0.43,OK,0.216,-0.001,172.54601226993867,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
26,11:33:54,2025-12-01 11:33:54.538330,12.66,83.91,3064.0,0.43,OK,0.236,-0.001,171.88693659281896,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
27,11:38:54,2025-12-01 11:38:54.424382,11.88,85.78,3060.0,0.43,OK,0.198,-0.001,173.1435167372066,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
28,11:43:55,2025-12-01 11:43:55.231048,12.22,85.15,3063.0,0.43,OK,0.211,-0.001,172.71157167530225,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
29,11:48:54,2025-12-01 11:48:54.362548,11.84,86.61,3063.0,0.43,OK,0.186,-0.001,173.5441573467027,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
30,11:53:54,2025-12-01 11:53:54.378561,11.94,86.06,3064.0,0.43,OK,0.195,-0.001,173.2435033686237,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
31,11:58:54,2025-12-01 11:58:54.398126,12.06,85.41,3064.0,0.43,OK,0.205,-0.001,172.9106628242075,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
32,12:03:54,2025-12-01 12:03:54.453225,11.99,86.07,3061.0,0.43,OK,0.195,-0.001,173.2435033686237,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
33,12:08:54,2025-12-01 12:08:54.476764,12.04,85.85,3061.0,0.43,OK,0.199,-0.001,173.11021350259665,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
34,12:13:54,2025-12-01 12:13:54.338340,12.4,86.13,3063.0,0.43,OK,0.2,-0.001,173.07692307692307,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
35,12:18:54,2025-12-01 12:18:54.404110,12.25,84.51,3061.0,0.43,OK,0.221,-0.001,172.3807699674392,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
36,12:23:54,2025-12-01 12:23:54.340099,12.32,83.78,3063.0,0.43,OK,0.232,-0.001,172.0183486238532,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
37,12:28:54,2025-12-01 12:28:54.309765,12.18,85.22,3063.0,0.43,OK,0.21,-0.001,172.7447216890595,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
38,12:33:54,2025-12-01 12:33:54.324590,12.04,85.59,3063.0,0.43,OK,0.203,-0.001,172.9771285796656,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
39,12:38:54,2025-12-01 12:38:54.301105,12.22,86.14,3061.0,0.43,OK,0.197,-0.001,173.17683278814698,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
40,12:43:54,2025-12-01 12:43:54.290706,12.55,84.11,3056.0,0.43,OK,0.231,-0.001,172.05123303383675,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
41,12:48:54,2025-12-01 12:48:54.331149,12.21,84.64,3067.0,0.43,OK,0.218,-0.001,172.47987734764277,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
42,12:53:54,2025-12-01 12:53:54.334416,12.88,81.63,3067.0,0.43,OK,0.273,-0.001,170.68082685378343,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
43,12:58:54,2025-12-01 12:58:54.328543,12.35,84.2,3063.0,0.43,OK,0.227,-0.001,172.18289649894774,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
44,13:03:54,2025-12-01 13:03:54.304926,12.43,84.22,3063.0,0.43,OK,0.228,-0.001,172.14996174445292,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
45,13:08:54,2025-12-01 13:08:54.257913,12.36,85.79,3061.0,0.43,OK,0.204,-0.001,172.94388931591084,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
46,13:13:54,2025-12-01 13:13:54.255704,12.67,83.1,3061.0,0.43,OK,0.248,-0.001,171.49390243902437,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
47,13:18:54,2025-12-01 13:18:54.357681,12.36,84.74,3061.0,0.43,OK,0.219,-0.001,172.44682889442421,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
48,13:23:54,2025-12-01 13:23:54.271872,12.18,85.9,3059.0,0.43,OK,0.2,-0.001,173.07692307692307,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
49,13:28:54,2025-12-01 13:28:54.260047,12.09,86.16,3065.0,0.43,OK,0.195,-0.001,173.2435033686237,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
50,13:33:54,2025-12-01 13:33:54.257296,11.94,87.21,3065.0,0.44,OK,0.179,-0.001,183.433095192122,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
51,13:38:54,2025-12-01 13:38:54.231619,12.08,87.4,3063.0,0.44,OK,0.178,-0.001,183.46852066434914,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
52,13:43:54,2025-12-01 13:43:54.229160,12.14,87.1,3055.0,0.44,OK,0.183,-0.001,183.2915300019294,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
53,13:48:54,2025-12-01 13:48:54.240856,11.97,88.31,3065.0,0.44,OK,0.164,-0.001,183.96591789310614,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
54,13:53:54,2025-12-01 13:53:54.279823,13.42,83.05,3064.0,0.44,OK,0.261,-0.001,180.57403535449535,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
55,13:58:54,2025-12-01 13:58:54.192643,12.28,86.22,3064.0,0.44,OK,0.197,-0.001,182.79776794304405,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
56,14:03:54,2025-12-01 14:03:54.256186,12.25,86.4,3064.0,0.44,OK,0.194,-0.001,182.903350019253,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
57,14:08:54,2025-12-01 14:08:54.679315,12.79,83.58,3059.0,0.43,OK,0.243,-0.001,171.65744802593935,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
58,14:13:54,2025-12-01 14:13:54.171560,12.6,84.87,3063.0,0.44,OK,0.221,-0.001,181.95747941007468,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
59,14:18:54,2025-12-01 14:18:54.159530,12.5,85.0,3063.0,0.44,OK,0.217,-0.001,182.0969906076289,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
60,14:23:54,2025-12-01 14:23:54.249101,12.67,83.6,3061.0,0.44,OK,0.24,-0.001,181.29770992366412,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
61,14:28:54,2025-12-01 14:28:54.146670,12.46,84.72,3065.0,0.44,OK,0.221,-0.001,181.95747941007468,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
62,14:33:54,2025-12-01 14:33:54.126002,12.17,86.46,3059.0,0.44,OK,0.192,-0.001,182.9738058551618,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
63,14:38:54,2025-12-01 14:38:54.363265,12.94,83.45,3061.0,0.44,OK,0.247,-0.001,181.05584143319993,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
64,14:41:07,2025-12-01 14:41:07.671817,12.46,85.13,3054.0,0.44,OK,0.215,-0.001,182.16682646212848,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
65,14:46:07,2025-12-01 14:46:07.606929,12.19,86.76,3035.0,0.44,OK,0.188,-0.001,183.1148804934464,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
66,14:51:07,2025-12-01 14:51:07.644349,12.8,86.68,3065.0,0.44,OK,0.197,-0.001,182.79776794304405,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
67,14:56:07,2025-12-01 14:56:07.569420,12.9,86.16,3065.0,0.44,OK,0.206,-0.001,182.48175182481754,72,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
68,15:01:07,2025-12-01 15:01:07.710604,12.25,87.34,3067.0,0.44,OK,0.181,-0.001,183.3622852731133,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
69,15:06:07,2025-12-01 15:06:07.751309,12.53,85.72,3015.0,0.44,OK,0.207,-0.001,182.44670635682732,70,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
70,15:11:07,2025-12-01 15:11:07.683411,12.81,85.42,2992.0,0.43,OK,0.216,-0.001,172.54601226993867,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
71,15:16:07,2025-12-01 15:16:07.691083,12.26,88.25,2852.0,0.44,OK,0.168,-0.001,183.8235294117647,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
72,15:21:07,2025-12-01 15:21:07.633311,12.72,88.32,2783.0,0.44,OK,0.172,-0.001,183.6813611755607,71,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
73,15:26:07,2025-12-01 15:26:07.662657,12.14,88.61,2421.0,0.44,OK,0.161,-0.001,184.07285409804302,78,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
74,15:31:07,2025-12-01 15:31:07.626284,12.09,89.01,2507.0,0.44,OK,0.155,-0.001,184.2870999030068,69,100,40.0,70,"Too Cold, Too Bright",Plantie is growing ðŸŒ±,Happy
75,15:36:07,2025-12-01 15:36:07.648454,12.01,89.42,2217.0,0.44,OK,0.148,-0.001,184.53768453768453,78,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
76,15:41:07,2025-12-01 15:41:07.538325,11.92,89.38,2091.0,0.44,OK,0.148,-0.001,184.53768453768453,76,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
77,15:46:07,2025-12-01 15:46:07.675454,11.99,88.89,1849.0,0.44,OK,0.156,-0.001,184.25135764158264,78,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
78,15:51:07,2025-12-01 15:51:07.538290,11.84,89.84,1456.0,0.44,OK,0.141,-0.001,184.78895156584323,76,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
79,15:56:07,2025-12-01 15:56:07.622046,11.85,90.29,1041.0,0.44,OK,0.135,-0.001,185.00486854917236,77,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
80,16:01:07,2025-12-01 16:01:07.509549,12.52,87.01,837.0,0.44,OK,0.189,-0.001,183.07959144343803,76,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
81,16:06:07,2025-12-01 16:06:07.562438,12.04,89.94,518.0,0.44,OK,0.141,-0.001,184.78895156584323,77,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
82,16:11:07,2025-12-01 16:11:07.500419,12.32,89.58,367.0,0.44,OK,0.149,-0.001,184.50184501845018,75,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
83,16:16:07,2025-12-01 16:16:07.516639,12.01,89.19,287.0,0.44,OK,0.152,-0.001,184.3944099378882,76,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
84,16:21:07,2025-12-01 16:21:07.422329,12.02,89.28,239.0,0.44,OK,0.151,-0.001,184.43020772665503,75,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
85,16:26:07,2025-12-01 16:26:07.485617,12.15,88.09,216.0,0.44,OK,0.169,-0.001,183.78796672470497,75,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
86,16:31:07,2025-12-01 16:31:07.418042,12.25,86.93,215.0,0.44,OK,0.186,-0.001,183.1854994215195,78,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
87,16:36:07,2025-12-01 16:36:07.602863,12.52,86.03,200.0,0.44,OK,0.203,-0.001,182.58696905631368,75,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
88,16:41:07,2025-12-01 16:41:07.420042,12.76,84.69,199.0,0.44,OK,0.226,-0.001,181.78339073861463,68,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
89,16:46:07,2025-12-01 16:46:07.576458,12.18,87.16,201.0,0.44,OK,0.182,-0.001,183.32690081049788,77,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
90,16:51:07,2025-12-01 16:51:07.385299,12.15,87.18,211.0,0.44,OK,0.182,-0.001,183.32690081049788,75,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
91,16:56:07,2025-12-01 16:56:07.567517,12.09,88.03,203.0,0.44,OK,0.169,-0.001,183.78796672470497,77,100,40.0,100,Too Cold,Plantie is growing ðŸŒ±,Happy
92,17:01:07,2025-12-01 17:01:07.370728,12.63,85.04,169.0,0.44,OK,0.219,-0.001,182.02720827744778,67,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
93,17:06:07,2025-12-01 17:06:07.522431,12.25,86.93,175.0,0.44,OK,0.186,-0.001,183.1854994215195,68,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
94,17:11:07,2025-12-01 17:11:07.544476,12.45,85.89,180.0,0.44,OK,0.204,-0.001,182.5518831667948,67,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
95,17:16:07,2025-12-01 17:16:07.456952,12.57,84.9,182.0,0.44,OK,0.22,-0.001,181.99233716475095,70,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
96,17:21:07,2025-12-01 17:21:07.329744,12.77,86.14,172.0,0.44,OK,0.204,-0.001,182.5518831667948,70,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
97,17:26:07,2025-12-01 17:26:07.800817,12.3,86.77,173.0,0.44,OK,0.189,-0.001,183.07959144343803,67,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
