,timestamp,full_time,temp,hum,light,soil,status,vpd,slopeh,eta,health,h_soil,h_temp,h_light,reasons,smart_msg,mood_state
98,17:31:07,2025-12-01 17:31:07.262137,12.61,85.49,169.0,0.44,OK,0.212,-0.001,182.2716807367613,70,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
99,17:36:07,2025-12-01 17:36:07.409373,12.77,86.32,181.0,0.44,OK,0.202,-0.001,182.62206843521722,69,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
100,17:41:07,2025-12-01 17:41:07.437395,12.32,87.04,179.0,0.44,OK,0.186,-0.001,183.1854994215195,67,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
101,17:46:07,2025-12-01 17:46:07.395866,13.12,81.48,182.0,0.44,OK,0.28,-0.001,179.9242424242424,67,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
102,17:51:07,2025-12-01 17:51:07.406372,12.63,83.18,181.0,0.44,OK,0.246,-0.001,181.0903545558521,68,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
103,17:56:07,2025-12-01 17:56:07.292520,12.86,81.38,176.0,0.44,OK,0.276,-0.001,180.06065200909782,69,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
104,18:01:07,2025-12-01 18:01:07.422550,12.79,84.01,171.0,0.44,OK,0.236,-0.001,181.43621084797556,70,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
105,18:06:07,2025-12-01 18:06:07.326692,12.97,83.93,171.0,0.44,OK,0.24,-0.001,181.29770992366412,70,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
106,18:11:07,2025-12-01 18:11:07.355671,12.26,85.3,181.0,0.44,OK,0.21,-0.001,182.34165067178503,67,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
107,18:16:07,2025-12-01 18:16:07.293383,12.46,85.4,181.0,0.44,OK,0.211,-0.001,182.30665899059682,70,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
108,18:21:07,2025-12-01 18:21:07.314040,11.98,87.65,175.0,0.44,OK,0.173,-0.001,183.64585346994008,68,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
109,18:26:07,2025-12-01 18:26:07.290634,12.04,87.65,185.0,0.44,OK,0.174,-0.001,183.6103594897565,70,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
110,18:31:07,2025-12-01 18:31:07.295102,11.97,87.55,181.0,0.44,OK,0.174,-0.001,183.6103594897565,68,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
111,18:36:07,2025-12-01 18:36:07.332422,12.04,87.22,182.0,0.44,OK,0.18,-0.001,183.39768339768338,68,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
112,18:41:07,2025-12-01 18:41:07.257368,12.21,85.82,181.0,0.44,OK,0.202,-0.001,182.62206843521722,69,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
113,18:46:07,2025-12-01 18:46:07.186190,12.28,85.3,183.0,0.44,OK,0.21,-0.001,182.34165067178503,68,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
114,18:51:07,2025-12-01 18:51:07.340170,12.29,84.39,174.0,0.44,OK,0.223,-0.001,181.88780394409343,70,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
115,18:56:07,2025-12-01 18:56:07.178058,13.18,80.13,197.0,0.44,OK,0.301,-0.001,179.21146953405017,69,100,40.0,60,"Too Cold, Low Light",Plantie is growing ðŸŒ±,Happy
116,19:01:07,2025-12-01 19:01:07.318380,13.19,83.65,189.0,0.44,OK,0.248,-0.001,181.02134146341461,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
117,19:06:07,2025-12-01 19:06:07.351891,12.57,82.4,188.0,0.44,OK,0.256,-0.001,180.74581430745815,72,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
118,19:11:07,2025-12-01 19:11:07.341890,12.93,82.63,190.0,0.44,OK,0.259,-0.001,180.6427077391139,70,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
119,19:16:07,2025-12-01 19:16:07.127940,12.68,81.87,190.0,0.44,OK,0.266,-0.001,180.4025826053931,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
120,19:21:07,2025-12-01 19:21:07.257494,12.5,82.89,203.0,0.44,OK,0.248,-0.001,181.02134146341461,69,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
121,19:26:07,2025-12-01 19:26:07.307662,12.55,83.5,203.0,0.44,OK,0.24,-0.001,181.29770992366412,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
122,19:31:07,2025-12-01 19:31:07.232082,13.44,78.63,181.0,0.44,OK,0.329,-0.001,178.26984424845185,70,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
123,19:36:07,2025-12-01 19:36:07.261014,12.63,81.0,175.0,0.44,OK,0.278,-0.001,179.9924213717317,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
124,19:41:07,2025-12-01 19:41:07.192110,13.72,84.06,175.0,0.44,OK,0.25,-0.001,180.95238095238093,72,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
125,19:46:07,2025-12-01 19:46:07.251366,12.66,81.64,181.0,0.44,OK,0.269,-0.001,180.2998671474663,70,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
126,19:51:07,2025-12-01 19:51:07.163037,13.16,79.81,183.0,0.44,OK,0.306,-0.001,179.0425932906144,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
127,19:56:07,2025-12-01 19:56:07.215462,13.25,78.68,179.0,0.44,OK,0.325,-0.001,178.4037558685446,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
128,20:01:07,2025-12-01 20:01:07.129821,12.6,80.71,176.0,0.44,OK,0.281,-0.001,179.89017231584927,69,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
129,20:06:07,2025-12-01 20:06:07.193067,12.57,81.27,183.0,0.45,OK,0.273,-0.001,189.64536317087047,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
130,20:11:07,2025-12-01 20:11:07.116954,12.19,81.72,181.0,0.45,OK,0.26,-0.001,190.11406844106463,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
131,20:16:07,2025-12-01 20:16:07.177735,11.97,84.32,179.0,0.45,OK,0.219,-0.001,191.60758766047135,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
132,20:21:07,2025-12-01 20:21:07.075884,11.64,88.63,184.0,0.45,OK,0.156,-0.001,193.9487975174554,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
133,20:26:07,2025-12-01 20:26:07.121679,12.4,90.02,179.0,0.45,OK,0.144,-0.001,194.4012441679627,69,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
134,20:31:07,2025-12-01 20:31:07.068318,13.15,86.47,190.0,0.45,OK,0.205,-0.001,192.1229586935639,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
135,20:36:07,2025-12-01 20:36:07.185580,11.61,88.98,186.0,0.45,OK,0.151,-0.001,194.1370607649,70,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
136,20:41:07,2025-12-01 20:41:07.132624,11.37,91.0,197.0,0.45,OK,0.121,-0.001,195.27436047646944,70,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
137,20:46:07,2025-12-01 20:46:07.389640,11.3,90.35,179.0,0.46,OK,0.129,-0.001,204.71826866835642,70,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
138,20:51:06,2025-12-01 20:51:06.967295,11.1,89.98,191.0,0.46,OK,0.132,-0.001,204.59859703819177,69,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
139,20:56:07,2025-12-01 20:56:07.163300,11.12,90.48,187.0,0.46,OK,0.126,-0.001,204.83808037456112,72,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
140,21:01:06,2025-12-01 21:01:06.969413,11.29,90.96,186.0,0.46,OK,0.121,-0.001,205.03807850029293,72,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
141,21:06:07,2025-12-01 21:06:07.124437,11.22,89.69,179.0,0.46,OK,0.137,-0.001,204.39945493478686,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
142,21:11:07,2025-12-01 21:11:07.014792,11.13,88.96,183.0,0.46,OK,0.146,-0.001,204.041974349009,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
143,21:16:07,2025-12-01 21:16:07.063424,11.15,89.21,182.0,0.46,OK,0.143,-0.001,204.16099552790203,72,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
144,21:21:06,2025-12-01 21:21:06.956405,11.67,86.59,183.0,0.46,OK,0.184,-0.001,202.54629629629633,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
145,21:26:07,2025-12-01 21:26:07.066144,11.29,88.3,181.0,0.46,OK,0.157,-0.001,203.60674810936592,72,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
146,21:31:07,2025-12-01 21:31:07.092238,12.84,87.45,183.0,0.46,OK,0.186,-0.001,202.46818357115316,71,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
147,21:36:07,2025-12-01 21:36:07.038661,11.56,86.66,185.0,0.46,OK,0.182,-0.001,202.6244693168661,72,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
148,21:41:06,2025-12-01 21:41:06.931515,11.39,87.68,181.0,0.46,OK,0.166,-0.001,203.25203252032526,69,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
149,21:46:06,2025-12-01 21:46:06.983895,12.18,83.77,181.0,0.46,OK,0.23,-0.001,200.76481835564056,69,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
150,21:51:07,2025-12-01 21:51:07.023968,11.29,88.32,187.0,0.46,OK,0.156,-0.001,203.64623739332822,70,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
151,21:56:06,2025-12-01 21:56:06.944843,12.61,86.19,173.0,0.46,OK,0.202,-0.001,201.84544405997696,69,100,40.0,70,"Too Cold, Night Light",Plantie is growing ðŸŒ±,Happy
152,22:01:06,2025-12-01 22:01:06.874334,11.58,91.52,201.0,0.46,OK,0.116,-0.001,205.2384675527756,71,100,40.0,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
153,22:06:07,2025-12-01 22:06:07.084480,11.13,92.78,199.0,0.46,OK,0.096,-0.001,206.04395604395606,70,100,40.0,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
154,22:11:06,2025-12-01 22:11:06.961618,17.35,78.55,1307.0,0.46,OK,0.425,-0.001,193.54838709677423,72,100,46.80000000000001,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
155,22:16:06,2025-12-01 22:16:06.884564,19.89,65.25,1311.0,0.45,OK,0.807,-0.001,172.20595832615808,80,100,67.12,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
156,22:21:06,2025-12-01 22:21:06.932989,20.47,61.46,1445.0,0.45,OK,0.928,-0.001,168.69095816464238,81,100,71.75999999999999,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
157,22:26:07,2025-12-01 22:26:07.240135,20.83,60.62,1383.0,0.45,OK,0.969,-0.001,167.53224995811695,80,100,74.63999999999999,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
158,22:31:06,2025-12-01 22:31:06.799363,20.74,60.76,1327.0,0.44,OK,0.96,-0.001,159.39597315436242,81,100,73.91999999999999,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
159,22:36:06,2025-12-01 22:36:06.776381,20.56,60.89,1311.0,0.44,OK,0.947,-0.001,159.7444089456869,80,100,72.47999999999999,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
160,22:41:06,2025-12-01 22:41:06.957789,20.57,61.24,1301.0,0.44,OK,0.939,-0.001,159.95958915642365,80,100,72.56,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
161,22:46:06,2025-12-01 22:46:06.759748,20.61,61.16,1260.0,0.44,OK,0.943,-0.001,159.85192663637892,82,100,72.88,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
162,22:51:06,2025-12-01 22:51:06.930350,20.83,60.68,1194.0,0.44,OK,0.968,-0.001,159.1823056300268,83,100,74.63999999999999,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
163,22:56:06,2025-12-01 22:56:06.754775,20.9,60.93,1141.0,0.44,OK,0.966,-0.001,159.23566878980893,82,100,75.19999999999999,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
164,23:01:06,2025-12-01 23:01:06.924011,21.15,61.74,953.0,0.45,OK,0.96,-0.001,167.78523489932886,82,100,77.19999999999999,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
165,23:06:06,2025-12-01 23:06:06.768974,21.14,60.46,924.0,0.45,OK,0.992,-0.001,166.88918558077438,82,100,77.12,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
166,23:11:06,2025-12-01 23:11:06.893337,21.39,60.19,827.0,0.45,OK,1.014,-0.001,166.27868307283006,83,100,79.12,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
167,23:16:06,2025-12-01 23:16:06.878859,21.22,60.55,827.0,0.45,OK,0.994,-0.001,166.8335001668335,83,100,77.75999999999999,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
168,23:21:06,2025-12-01 23:21:06.714350,21.28,60.57,853.0,0.45,OK,0.998,-0.001,166.72224074691565,81,100,78.24000000000001,70,"Too Cold, Night Light",Plantie is sleeping ðŸ’¤,Sleepy
169,23:26:06,2025-12-01 23:26:06.725554,20.78,60.79,11.0,0.45,OK,0.962,-0.001,167.72895001677287,86,100,74.24000000000001,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
170,23:31:06,2025-12-01 23:31:06.839363,20.68,61.35,16.0,0.45,OK,0.942,-0.001,168.29350387075058,85,100,73.44,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
171,23:36:06,2025-12-01 23:36:06.697977,20.53,61.11,11.0,0.46,OK,0.94,-0.001,176.7676767676768,85,100,72.24000000000001,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
172,23:41:06,2025-12-01 23:41:06.800379,20.48,61.07,13.0,0.46,OK,0.938,-0.001,176.8272145503537,87,100,71.84,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
173,23:46:06,2025-12-01 23:46:06.683602,20.44,60.99,13.0,0.46,OK,0.937,-0.001,176.85699848408288,86,100,71.52000000000001,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
174,23:51:06,2025-12-01 23:51:06.742495,20.37,61.11,17.0,0.46,OK,0.93,-0.001,177.0657672849916,86,100,70.96000000000001,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
175,23:56:06,2025-12-01 23:56:06.811911,20.26,60.62,17.0,0.46,OK,0.936,-0.001,176.8867924528302,86,100,70.08000000000001,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
176,00:01:06,2025-12-02 00:01:06.646298,20.13,60.57,17.0,0.47,OK,0.929,-0.001,185.52875695732837,85,100,69.03999999999999,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
177,00:06:06,2025-12-02 00:06:06.789737,20.15,60.73,17.0,0.47,OK,0.927,-0.001,185.5913615657162,87,100,69.19999999999999,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
178,00:11:06,2025-12-02 00:11:06.694363,20.04,60.67,18.0,0.47,OK,0.922,-0.001,185.7480580884836,86,100,68.32,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
179,00:16:06,2025-12-02 00:16:06.749174,20.13,60.46,17.0,0.47,OK,0.932,-0.001,185.43492919757247,87,100,69.03999999999999,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
180,00:21:06,2025-12-02 00:21:06.659130,19.96,60.45,19.0,0.47,OK,0.923,-0.001,185.71669761944958,85,100,67.68,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
181,00:26:06,2025-12-02 00:26:06.721928,19.9,60.4,17.0,0.47,OK,0.92,-0.001,185.8108108108108,83,100,67.19999999999999,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
182,00:31:06,2025-12-02 00:31:06.638435,19.81,60.38,19.0,0.48,OK,0.916,-0.001,194.38810006761324,85,100,66.47999999999999,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
183,00:36:06,2025-12-02 00:36:06.735768,19.85,60.36,19.0,0.48,OK,0.918,-0.001,194.32240621831698,86,100,66.80000000000001,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
184,00:41:06,2025-12-02 00:41:06.584040,19.75,60.42,17.0,0.48,OK,0.911,-0.001,194.55252918287937,86,100,66.0,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
185,00:46:06,2025-12-02 00:46:06.720403,19.64,59.97,18.0,0.48,OK,0.915,-0.001,194.42096365173285,84,100,65.12,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
186,00:51:06,2025-12-02 00:51:06.567539,19.64,59.79,17.0,0.48,OK,0.919,-0.001,194.28957594188205,85,100,65.12,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
187,00:56:06,2025-12-02 00:56:06.718406,19.5,60.12,18.0,0.48,OK,0.904,-0.001,194.78319783197827,83,100,64.0,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
188,01:01:06,2025-12-02 01:01:06.560306,19.57,59.84,19.0,0.48,OK,0.914,-0.001,194.4538383496787,83,100,64.56,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
189,01:06:06,2025-12-02 01:06:06.688382,19.58,59.77,18.0,0.49,OK,0.917,-0.001,202.80547574784518,85,100,64.63999999999999,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
190,01:11:06,2025-12-02 01:11:06.558042,19.54,59.72,16.0,0.49,OK,0.915,-0.001,202.87404902789518,82,100,64.32,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
191,01:16:06,2025-12-02 01:16:06.654169,19.44,59.67,19.0,0.49,OK,0.911,-0.001,203.0113347995263,84,100,63.52000000000001,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
192,01:21:06,2025-12-02 01:21:06.536664,19.34,59.54,18.0,0.49,OK,0.908,-0.001,203.1144211238998,84,100,62.72,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
193,01:26:06,2025-12-02 01:26:06.520801,19.37,59.72,17.0,0.49,OK,0.906,-0.001,203.1832035218422,84,100,62.96000000000001,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
194,01:31:06,2025-12-02 01:31:06.639769,19.27,59.81,19.0,0.49,OK,0.898,-0.001,203.4587995930824,84,100,62.16,100,Too Cold,Plantie is sleeping ðŸ’¤,Sleepy
