,timestamp,full_time,temp,hum,light,soil,status,slope,eta,health
163,2025-11-22 12:30:13,2025-11-22 12:30:13.042090,23.5,43.1,2700,0.737,TooWet,-0.00539,77.82,80.0
164,2025-11-22 12:35:13,2025-11-22 12:35:13.034962,23.62,43.21,2703,0.736,TooWet,-0.00551,75.82,80.0
165,2025-11-22 12:40:13,2025-11-22 12:40:13.029716,23.82,43.47,2729,0.735,TooWet,-0.00559,74.32,80.0
166,2025-11-22 12:45:13,2025-11-22 12:45:13.025133,23.92,42.79,2693,0.734,TooWet,-0.00568,72.55,80.0
167,2025-11-22 12:50:13,2025-11-22 12:50:13.020599,22.89,42.29,2723,0.734,TooWet,-0.00569,73.83,80.0
168,2025-11-22 12:55:13,2025-11-22 12:55:13.012626,22.11,44.32,2717,0.735,TooWet,-0.00546,79.23,80.0
169,2025-11-22 13:00:13,2025-11-22 13:00:13.006832,22.31,44.6,2715,0.735,TooWet,-0.00528,81.77,80.0
170,2025-11-22 13:05:13,2025-11-22 13:05:13.002667,22.6,44.5,2719,0.735,TooWet,-0.00529,81.02,80.0
171,2025-11-22 13:10:12,2025-11-22 13:10:12.997271,22.21,45.18,2684,0.735,TooWet,-0.0053,81.81,80.0
172,2025-11-22 13:15:12,2025-11-22 13:15:12.989989,22.25,45.45,2681,0.735,TooWet,-0.00531,81.73,80.0
173,2025-11-22 13:20:12,2025-11-22 13:20:12.984169,22.27,44.75,2685,0.734,TooWet,-0.00528,81.77,80.0
174,2025-11-22 13:25:12,2025-11-22 13:25:12.978373,22.38,45.54,2719,0.734,TooWet,-0.00531,81.48,80.0
175,2025-11-22 13:30:12,2025-11-22 13:30:12.972793,22.51,44.73,2697,0.734,TooWet,-0.00537,79.88,80.0
176,2025-11-22 13:35:12,2025-11-22 13:35:12.967597,22.39,44.81,2669,0.733,TooWet,-0.00537,80.09,80.0
177,2025-11-22 13:40:12,2025-11-22 13:40:12.961162,22.97,45.18,2655,0.732,TooWet,-0.00549,77.39,80.0
178,2025-11-22 13:45:12,2025-11-22 13:45:12.956628,22.99,45.15,2687,0.731,TooWet,-0.00556,76.27,80.0
179,2025-11-22 13:50:12,2025-11-22 13:50:12.950619,22.72,44.59,2665,0.731,TooWet,-0.00564,75.27,80.0
180,2025-11-22 13:55:12,2025-11-22 13:55:12.944562,22.38,44.37,2671,0.73,TooWet,-0.00565,75.44,80.0
181,2025-11-22 14:00:12,2025-11-22 14:00:12.940360,21.93,44.38,2681,0.73,TooWet,-0.0057,75.44,80.0
182,2025-11-22 14:05:12,2025-11-22 14:05:12.936318,21.64,44.77,2675,0.729,TooWet,-0.0057,75.97,80.0
183,2025-11-22 14:10:12,2025-11-22 14:10:12.928072,21.59,45.13,2675,0.729,TooWet,-0.00577,75.13,80.0
184,2025-11-22 14:15:12,2025-11-22 14:15:12.922033,21.57,48.59,2671,0.728,TooWet,-0.00576,76.77,80.0
185,2025-11-22 14:20:12,2025-11-22 14:20:12.916768,21.53,54.25,2667,0.728,TooWet,-0.00583,78.51,80.0
186,2025-11-22 14:25:12,2025-11-22 14:25:12.912124,21.47,54.0,2665,0.727,TooWet,-0.00585,78.2,80.0
187,2025-11-22 14:30:12,2025-11-22 14:30:12.905822,21.39,53.62,2666,0.727,TooWet,-0.00583,78.36,80.0
188,2025-11-22 14:35:12,2025-11-22 14:35:12.902184,21.32,59.47,2663,0.727,TooWet,-0.00577,82.1,80.0
189,2025-11-22 14:40:12,2025-11-22 14:40:12.895278,21.33,60.9,2661,0.727,TooWet,-0.00584,81.87,80.0
190,2025-11-22 14:45:12,2025-11-22 14:45:12.888197,21.23,61.5,2654,0.727,TooWet,-0.0058,82.83,80.0
191,2025-11-22 14:50:12,2025-11-22 14:50:12.882331,21.21,60.76,2653,0.727,TooWet,-0.00572,83.67,80.0
192,2025-11-22 14:55:12,2025-11-22 14:55:12.876687,21.36,59.36,2647,0.727,TooWet,-0.00563,84.04,80.0
193,2025-11-22 15:00:12,2025-11-22 15:00:12.871171,21.18,58.16,2629,0.726,TooWet,-0.00564,83.37,80.0
194,2025-11-22 15:05:12,2025-11-22 15:05:12.869542,21.23,57.11,2570,0.726,TooWet,-0.00558,83.55,80.0
195,2025-11-22 15:10:12,2025-11-22 15:10:12.860209,21.46,54.88,2637,0.725,TooWet,-0.0056,81.71,80.0
196,2025-11-22 15:15:12,2025-11-22 15:15:12.854875,21.59,54.84,2643,0.725,TooWet,-0.00562,81.21,80.0
197,2025-11-22 15:20:12,2025-11-22 15:20:12.849710,21.31,54.81,2635,0.725,TooWet,-0.00563,81.34,80.0
198,2025-11-22 15:25:12,2025-11-22 15:25:12.848559,21.22,55.09,2645,0.725,TooWet,-0.00564,81.39,80.0
199,2025-11-22 15:30:12,2025-11-22 15:30:12.835959,21.11,55.97,58,0.725,TooWet,-0.00558,82.93,80.0
200,2025-11-22 15:35:12,2025-11-22 15:35:12.829034,20.94,54.56,59,0.725,TooWet,-0.0055,83.77,80.0
201,2025-11-22 15:40:12,2025-11-22 15:40:12.824202,20.85,54.67,57,0.725,TooWet,-0.00542,85.15,80.0
202,2025-11-22 15:45:12,2025-11-22 15:45:12.818670,20.8,54.35,57,0.725,TooWet,-0.0053,86.96,80.0
203,2025-11-22 15:50:12,2025-11-22 15:50:12.812859,20.7,53.69,58,0.725,TooWet,-0.00522,88.15,80.0
204,2025-11-22 15:55:12,2025-11-22 15:55:12.806257,20.68,53.34,59,0.725,TooWet,-0.00519,88.51,80.0
205,2025-11-22 16:00:12,2025-11-22 16:00:12.805953,20.61,53.34,55,0.725,TooWet,-0.00509,90.39,80.0
206,2025-11-22 16:05:12,2025-11-22 16:05:12.796595,20.61,52.93,56,0.725,TooWet,-0.00508,90.41,80.0
207,2025-11-22 16:10:12,2025-11-22 16:10:12.795283,20.54,52.77,57,0.725,TooWet,-0.00508,90.26,80.0
208,2025-11-22 16:15:12,2025-11-22 16:15:12.792047,20.53,52.48,57,0.725,TooWet,-0.00507,90.31,80.0
209,2025-11-22 16:20:12,2025-11-22 16:20:12.778672,20.48,52.45,57,0.725,TooWet,-0.00501,91.51,80.0
210,2025-11-22 16:25:12,2025-11-22 16:25:12.773929,20.47,52.03,55,0.725,TooWet,-0.0049,93.3,80.0
211,2025-11-22 16:30:12,2025-11-22 16:30:12.767435,20.43,51.91,55,0.725,TooWet,-0.00484,94.35,80.0
212,2025-11-22 16:35:12,2025-11-22 16:35:12.763619,20.39,51.68,56,0.724,TooWet,-0.00476,95.91,80.0
213,2025-11-22 16:40:12,2025-11-22 16:40:12.769716,20.36,51.77,55,0.724,TooWet,-0.00465,98.19,80.0
214,2025-11-22 16:45:12,2025-11-22 16:45:12.764837,20.25,51.46,56,0.724,TooWet,-0.00463,98.59,80.0
215,2025-11-22 16:50:12,2025-11-22 16:50:12.745564,20.29,51.17,55,0.724,TooWet,-0.00451,101.03,80.0
216,2025-11-22 16:55:12,2025-11-22 16:55:12.815579,20.25,51.61,55,0.724,TooWet,-0.0044,103.75,80.0
217,2025-11-22 17:00:12,2025-11-22 17:00:12.763475,20.2,51.1,55,0.724,TooWet,-0.00439,103.95,80.0
218,2025-11-22 17:05:12,2025-11-22 17:05:12.728661,20.22,51.37,56,0.724,TooWet,-0.00426,107.09,80.0
219,2025-11-22 17:10:12,2025-11-22 17:10:12.737237,20.17,51.33,57,0.724,TooWet,-0.0043,106.12,80.0
220,2025-11-22 17:15:12,2025-11-22 17:15:12.749884,20.22,51.25,55,0.724,TooWet,-0.00437,104.26,80.0
221,2025-11-22 17:20:12,2025-11-22 17:20:12.808750,20.15,51.1,54,0.723,TooWet,-0.00441,103.32,80.0
222,2025-11-22 17:25:12,2025-11-22 17:25:12.730547,20.1,51.07,56,0.723,TooWet,-0.00436,104.64,80.0
223,2025-11-22 17:30:12,2025-11-22 17:30:12.803461,20.08,51.23,57,0.723,TooWet,-0.0042,108.61,80.0
224,2025-11-22 17:35:12,2025-11-22 17:35:12.788706,20.05,51.24,55,0.723,TooWet,-0.00406,112.64,80.0
225,2025-11-22 17:40:12,2025-11-22 17:40:12.826774,20.08,51.22,57,0.723,TooWet,-0.00388,117.8,80.0
226,2025-11-22 17:45:12,2025-11-22 17:45:12.773711,20.02,51.23,57,0.723,TooWet,-0.00376,121.56,80.0
227,2025-11-22 17:50:12,2025-11-22 17:50:12.733562,19.95,51.39,59,0.723,TooWet,-0.00355,128.92,80.0
228,2025-11-22 17:55:12,2025-11-22 17:55:12.741919,20.04,51.19,59,0.723,TooWet,-0.00341,133.81,80.0
229,2025-11-22 18:00:12,2025-11-22 18:00:12.665495,19.96,51.12,59,0.723,TooWet,-0.00329,138.8,80.0
230,2025-11-22 18:05:12,2025-11-22 18:05:12.659731,20.06,50.92,53,0.723,TooWet,-0.00316,144.43,80.0
231,2025-11-22 18:10:12,2025-11-22 18:10:12.655873,19.93,51.19,56,0.723,TooWet,-0.00302,151.29,80.0
232,2025-11-22 18:15:12,2025-11-22 18:15:12.647424,19.93,51.22,61,0.722,TooWet,-0.00291,157.11,80.0
233,2025-11-22 18:20:12,2025-11-22 18:20:12.642560,19.95,51.28,55,0.722,TooWet,-0.00278,164.53,80.0
234,2025-11-22 18:25:12,2025-11-22 18:25:12.638061,19.9,51.14,56,0.722,TooWet,-0.00263,173.88,80.0
235,2025-11-22 18:30:12,2025-11-22 18:30:12.630532,19.95,51.06,57,0.722,TooWet,-0.00252,181.03,80.0
236,2025-11-22 18:35:12,2025-11-22 18:35:12.624186,19.95,50.86,55,0.722,TooWet,-0.00239,190.42,80.0
237,2025-11-22 18:40:12,2025-11-22 18:40:12.619501,19.9,50.92,55,0.722,TooWet,-0.00226,201.18,80.0
238,2025-11-22 18:45:12,2025-11-22 18:45:12.614992,19.9,50.86,57,0.721,TooWet,-0.00214,212.84,80.0
239,2025-11-22 18:50:12,2025-11-22 18:50:12.610257,19.92,51.06,59,0.721,TooWet,-0.00212,214.65,80.0
240,2025-11-22 18:55:12,2025-11-22 18:55:12.601250,19.86,51.0,61,0.721,TooWet,-0.00229,199.27,80.0
241,2025-11-22 19:00:12,2025-11-22 19:00:12.596308,19.9,51.01,58,0.721,TooWet,-0.00239,190.5,80.0
242,2025-11-22 19:05:12,2025-11-22 19:05:12.591846,19.89,51.05,61,0.721,TooWet,-0.00235,193.51,80.0
243,2025-11-22 19:10:12,2025-11-22 19:10:12.584906,19.89,50.8,60,0.721,TooWet,-0.00232,195.85,80.0
244,2025-11-22 19:15:12,2025-11-22 19:15:12.577878,19.88,50.9,59,0.721,TooWet,-0.00233,195.15,80.0
245,2025-11-22 19:20:12,2025-11-22 19:20:12.572951,19.85,50.88,61,0.72,TooWet,-0.00232,196.05,80.0
246,2025-11-22 19:25:12,2025-11-22 19:25:12.567212,19.85,50.96,62,0.72,TooWet,-0.00226,201.56,80.0
247,2025-11-22 19:30:12,2025-11-22 19:30:12.561565,19.83,50.8,61,0.721,TooWet,-0.00217,209.7,80.0
248,2025-11-22 19:35:12,2025-11-22 19:35:12.555887,19.92,50.68,57,0.72,TooWet,-0.00216,209.48,80.0
249,2025-11-22 19:40:12,2025-11-22 19:40:12.550196,19.89,50.72,57,0.72,TooWet,-0.00202,224.75,80.0
250,2025-11-22 19:45:12,2025-11-22 19:45:12.543577,19.83,50.6,59,0.72,TooWet,-0.00189,239.56,80.0
251,2025-11-22 19:50:12,2025-11-22 19:50:12.538572,19.82,50.7,61,0.72,TooWet,-0.00179,253.83,80.0
252,2025-11-22 19:55:12,2025-11-22 19:55:12.532858,19.78,50.78,61,0.72,TooWet,-0.0017,267.48,80.0
253,2025-11-22 20:00:12,2025-11-22 20:00:12.527031,19.83,50.57,61,0.72,TooWet,-0.00162,279.44,80.0
254,2025-11-22 20:05:12,2025-11-22 20:05:12.520960,19.77,50.72,61,0.72,TooWet,-0.00158,288.33,80.0
255,2025-11-22 20:10:12,2025-11-22 20:10:12.515143,19.78,50.79,59,0.72,TooWet,-0.00146,310.35,80.0
256,2025-11-22 20:15:12,2025-11-22 20:15:12.511706,20.3,51.46,2773,0.719,TooWet,-0.00149,302.17,80.0
257,2025-11-22 20:20:12,2025-11-22 20:20:12.508749,20.0,51.29,2737,0.719,TooWet,-0.00141,320.75,80.0
258,2025-11-22 20:25:12,2025-11-22 20:25:12.506632,19.9,51.26,2683,0.719,TooWet,-0.00142,320.6,80.0
259,2025-11-22 20:30:12,2025-11-22 20:30:12.501826,19.86,52.0,2668,0.719,TooWet,-0.00142,321.61,80.0
260,2025-11-22 20:35:12,2025-11-22 20:35:12.498809,20.02,52.93,2648,0.719,TooWet,-0.00145,314.08,80.0
261,2025-11-22 20:40:12,2025-11-22 20:40:12.494416,20.15,53.79,2695,0.718,TooWet,-0.00145,315.52,80.0
262,2025-11-22 20:45:12,2025-11-22 20:45:12.489624,20.16,53.54,2680,0.718,TooWet,-0.0015,304.3,80.0
263,2025-11-22 20:50:12,2025-11-22 20:50:12.485383,20.25,53.67,2633,0.718,TooWet,-0.00149,306.3,80.0
264,2025-11-22 20:55:12,2025-11-22 20:55:12.482407,20.25,54.36,2645,0.718,TooWet,-0.0015,305.69,80.0
265,2025-11-22 21:00:12,2025-11-22 21:00:12.478889,20.2,54.37,2643,0.718,TooWet,-0.00145,315.56,80.0
266,2025-11-22 21:05:12,2025-11-22 21:05:12.474912,20.27,53.82,2635,0.718,TooWet,-0.00134,340.15,80.0
267,2025-11-22 21:10:12,2025-11-22 21:10:12.470764,20.2,53.79,2637,0.718,TooWet,-0.00127,360.96,80.0
268,2025-11-22 21:15:12,2025-11-22 21:15:12.466809,20.27,54.04,2635,0.717,TooWet,-0.00125,364.18,80.0
269,2025-11-22 21:20:12,2025-11-22 21:20:12.460634,20.36,53.79,2665,0.717,TooWet,-0.00121,376.76,80.0
270,2025-11-22 21:25:12,2025-11-22 21:25:12.455857,20.33,54.45,2631,0.717,TooWet,-0.00119,384.94,80.0
271,2025-11-22 21:30:12,2025-11-22 21:30:12.450077,20.41,54.29,2629,0.717,TooWet,-0.00126,362.09,80.0
272,2025-11-22 21:35:12,2025-11-22 21:35:12.444532,20.48,54.25,2631,0.717,TooWet,-0.00132,344.65,80.0
273,2025-11-22 21:40:12,2025-11-22 21:40:12.439961,20.54,53.19,2655,0.717,TooWet,-0.00139,324.9,80.0
274,2025-11-22 21:45:12,2025-11-22 21:45:12.432141,20.57,53.23,2655,0.716,TooWet,-0.00147,307.58,80.0
275,2025-11-22 21:50:12,2025-11-22 21:50:12.426843,20.61,53.26,2659,0.716,TooWet,-0.0016,280.8,80.0
276,2025-11-22 21:55:12,2025-11-22 21:55:12.421598,20.57,53.23,2659,0.716,TooWet,-0.00158,285.57,80.0
277,2025-11-22 22:00:12,2025-11-22 22:00:12.415288,20.78,53.33,2655,0.715,TooWet,-0.00168,267.11,80.0
278,2025-11-22 22:05:12,2025-11-22 22:05:12.409477,21.01,52.88,2654,0.715,TooWet,-0.00179,249.38,80.0
279,2025-11-22 22:10:12,2025-11-22 22:10:12.404243,21.39,51.53,2657,0.714,TooWet,-0.00188,233.63,80.0
280,2025-11-22 22:15:12,2025-11-22 22:15:12.398614,21.72,51.01,2654,0.713,TooWet,-0.002,216.1,80.0
281,2025-11-22 22:20:12,2025-11-22 22:20:12.392616,22.05,50.51,2649,0.712,TooWet,-0.00215,199.22,80.0
282,2025-11-22 22:25:12,2025-11-22 22:25:12.388322,22.34,50.01,2633,0.711,TooWet,-0.00229,184.94,80.0
283,2025-11-22 22:30:12,2025-11-22 22:30:12.382371,22.55,49.39,2635,0.71,TooWet,-0.00243,172.68,80.0
284,2025-11-22 22:35:12,2025-11-22 22:35:12.376010,22.79,50.2,2623,0.709,TooWet,-0.00251,166.91,80.0
285,2025-11-22 22:40:12,2025-11-22 22:40:12.370650,22.72,50.28,2619,0.709,TooWet,-0.0026,161.36,80.0
286,2025-11-22 22:45:12,2025-11-22 22:45:12.365275,22.65,50.71,2615,0.709,TooWet,-0.00258,162.95,80.0
287,2025-11-22 22:50:12,2025-11-22 22:50:12.358801,22.72,50.62,2615,0.709,TooWet,-0.00259,162.28,80.0
288,2025-11-22 22:55:12,2025-11-22 22:55:12.354128,22.85,50.89,2611,0.708,TooWet,-0.00267,157.36,80.0
289,2025-11-22 23:00:12,2025-11-22 23:00:12.348061,22.8,51.01,2613,0.707,TooWet,-0.00277,151.71,80.0
290,2025-11-22 23:05:12,2025-11-22 23:05:12.342252,22.85,51.23,2614,0.707,TooWet,-0.00283,148.09,80.0
291,2025-11-22 23:10:12,2025-11-22 23:10:12.338193,22.8,51.44,2617,0.707,TooWet,-0.00284,148.14,80.0
292,2025-11-22 23:15:12,2025-11-22 23:15:12.333555,22.76,51.75,2616,0.707,TooWet,-0.00284,148.3,80.0
293,2025-11-22 23:20:12,2025-11-22 23:20:12.325478,22.83,52.18,2617,0.706,TooWet,-0.00286,147.38,80.0
294,2025-11-22 23:25:12,2025-11-22 23:25:12.319909,22.82,52.17,2619,0.706,TooWet,-0.00288,146.41,80.0
295,2025-11-22 23:30:12,2025-11-22 23:30:12.314274,22.8,52.65,2621,0.706,TooWet,-0.00295,143.39,80.0
296,2025-11-22 23:35:12,2025-11-22 23:35:12.308642,22.77,52.71,2621,0.705,TooWet,-0.00299,141.5,80.0
297,2025-11-22 23:40:12,2025-11-22 23:40:12.303041,22.79,52.42,2621,0.705,TooWet,-0.003,140.4,80.0
298,2025-11-22 23:45:12,2025-11-22 23:45:12.298729,22.77,52.69,2636,0.705,TooWet,-0.00309,136.6,80.0
299,2025-11-22 23:50:12,2025-11-22 23:50:12.292543,22.77,53.82,2637,0.704,TooWet,-0.00312,135.94,80.0
300,2025-11-22 23:55:12,2025-11-22 23:55:12.286941,22.85,55.31,2640,0.704,TooWet,-0.00312,137.22,80.0
301,2025-11-23 00:00:12,2025-11-23 00:00:12.281195,22.92,57.07,2639,0.704,TooWet,-0.00317,136.41,80.0
302,2025-11-23 00:05:12,2025-11-23 00:05:12.277446,22.99,55.68,2642,0.704,TooWet,-0.00327,130.88,80.0
303,2025-11-23 00:10:12,2025-11-23 00:10:12.269906,23.03,56.22,2642,0.703,TooWet,-0.00329,129.99,80.0
304,2025-11-23 00:15:12,2025-11-23 00:15:12.263788,22.45,55.22,2648,0.703,TooWet,-0.00321,133.88,80.0
305,2025-11-23 00:20:12,2025-11-23 00:20:12.258471,22.42,55.48,2621,0.703,TooWet,-0.00316,136.45,80.0
306,2025-11-23 00:25:12,2025-11-23 00:25:12.252816,23.11,55.27,2617,0.703,TooWet,-0.00327,129.68,80.0
307,2025-11-23 00:30:12,2025-11-23 00:30:12.247105,23.47,55.28,2619,0.702,TooWet,-0.00334,126.27,80.0
308,2025-11-23 00:35:12,2025-11-23 00:35:12.240640,23.65,55.13,2611,0.702,TooWet,-0.00337,124.3,80.0
309,2025-11-23 00:40:12,2025-11-23 00:40:12.234991,23.75,54.78,2597,0.701,TooWet,-0.00342,121.89,80.0
310,2025-11-23 00:45:12,2025-11-23 00:45:12.230048,23.79,54.61,2620,0.701,TooWet,-0.00344,120.78,80.0
311,2025-11-23 00:50:12,2025-11-23 00:50:12.224204,21.86,55.29,2617,0.701,TooWet,-0.00334,129.66,80.0
312,2025-11-23 00:55:12,2025-11-23 00:55:12.217410,21.25,53.68,2613,0.702,TooWet,-0.00316,137.32,80.0
313,2025-11-23 01:00:12,2025-11-23 01:00:12.211811,21.28,52.7,2603,0.703,TooWet,-0.00301,143.63,80.0
314,2025-11-23 01:05:12,2025-11-23 01:05:12.206545,21.98,52.87,2597,0.703,TooWet,-0.00289,147.66,80.0
315,2025-11-23 01:10:12,2025-11-23 01:10:12.201462,21.63,52.15,2603,0.704,TooWet,-0.00275,156.22,80.0
316,2025-11-23 01:15:12,2025-11-23 01:15:12.194229,21.23,52.66,2603,0.705,TooWet,-0.00262,165.61,80.0
317,2025-11-23 01:20:12,2025-11-23 01:20:12.189111,21.36,56.0,2607,0.704,TooWet,-0.00271,162.86,80.0
318,2025-11-23 01:25:12,2025-11-23 01:25:12.182589,22.47,52.95,2603,0.703,TooWet,-0.00286,148.36,80.0
319,2025-11-23 01:30:12,2025-11-23 01:30:12.176669,22.82,52.15,2581,0.703,TooWet,-0.00293,142.95,80.0
320,2025-11-23 01:35:12,2025-11-23 01:35:12.168808,22.49,52.51,43,0.702,TooWet,-0.00297,141.89,80.0
321,2025-11-23 01:40:12,2025-11-23 01:40:12.163618,22.42,52.44,45,0.702,TooWet,-0.00302,139.31,80.0
322,2025-11-23 01:45:12,2025-11-23 01:45:12.158150,22.35,52.53,46,0.702,TooWet,-0.00309,136.55,80.0
323,2025-11-23 01:50:12,2025-11-23 01:50:12.156888,22.32,52.51,47,0.701,TooWet,-0.00316,133.32,80.0
