,timestamp,full_time,temp,hum,light,soil,status,slope,eta,health
324,2025-11-23 01:55:12,2025-11-23 01:55:12.148247,22.24,52.54,47,0.701,TooWet,-0.00317,133.16,80.0
325,2025-11-23 02:00:12,2025-11-23 02:00:12.141708,22.21,52.39,50,0.701,TooWet,-0.00319,132.01,80.0
326,2025-11-23 02:05:12,2025-11-23 02:05:12.134978,22.12,52.5,51,0.701,TooWet,-0.0032,132.19,80.0
327,2025-11-23 02:10:12,2025-11-23 02:10:12.130253,22.08,52.48,47,0.7,TooWet,-0.00327,129.16,80.0
328,2025-11-23 02:15:12,2025-11-23 02:15:12.124272,22.07,52.46,51,0.7,TooWet,-0.00317,133.17,80.0
329,2025-11-23 02:20:12,2025-11-23 02:20:12.118604,22.0,52.38,51,0.7,TooWet,-0.00313,135.31,80.0
330,2025-11-23 02:25:12,2025-11-23 02:25:12.113311,21.96,52.38,53,0.7,TooWet,-0.0031,136.37,80.0
331,2025-11-23 02:30:12,2025-11-23 02:30:12.107350,21.9,52.41,47,0.7,TooWet,-0.00308,137.38,80.0
332,2025-11-23 02:35:12,2025-11-23 02:35:12.101388,21.86,52.28,53,0.7,TooWet,-0.00307,138.08,80.0
333,2025-11-23 02:40:12,2025-11-23 02:40:12.096743,21.8,52.21,53,0.7,TooWet,-0.00298,142.14,80.0
334,2025-11-23 02:45:12,2025-11-23 02:45:12.090818,21.77,52.06,54,0.7,TooWet,-0.00296,142.94,80.0
335,2025-11-23 02:50:12,2025-11-23 02:50:12.085984,21.72,51.93,51,0.7,TooWet,-0.00295,143.76,80.0
336,2025-11-23 02:55:12,2025-11-23 02:55:12.080783,21.67,51.94,53,0.7,TooWet,-0.00293,144.56,80.0
337,2025-11-23 03:00:12,2025-11-23 03:00:12.074827,21.63,51.97,53,0.7,TooWet,-0.0029,146.14,80.0
338,2025-11-23 03:05:12,2025-11-23 03:05:12.070358,21.63,51.89,55,0.7,TooWet,-0.0029,146.46,80.0
339,2025-11-23 03:10:12,2025-11-23 03:10:12.063921,21.54,51.7,51,0.7,TooWet,-0.00291,145.89,80.0
340,2025-11-23 03:15:12,2025-11-23 03:15:12.059918,21.53,51.68,55,0.7,TooWet,-0.0029,146.25,80.0
341,2025-11-23 03:20:12,2025-11-23 03:20:12.053557,21.5,51.49,53,0.7,TooWet,-0.00295,143.77,80.0
342,2025-11-23 03:25:12,2025-11-23 03:25:12.047735,21.45,51.57,55,0.7,TooWet,-0.00295,143.74,80.0
343,2025-11-23 03:30:12,2025-11-23 03:30:12.042711,21.45,51.36,55,0.7,TooWet,-0.0029,146.09,80.0
344,2025-11-23 03:35:12,2025-11-23 03:35:12.037588,21.36,51.17,53,0.7,TooWet,-0.00286,148.3,80.0
345,2025-11-23 03:40:12,2025-11-23 03:40:12.031670,21.36,51.41,55,0.7,TooWet,-0.00284,149.45,80.0
346,2025-11-23 03:45:12,2025-11-23 03:45:12.025309,21.33,51.14,55,0.7,TooWet,-0.00277,153.06,80.0
347,2025-11-23 03:50:12,2025-11-23 03:50:12.020103,21.31,50.9,55,0.7,TooWet,-0.00268,158.26,80.0
348,2025-11-23 03:55:12,2025-11-23 03:55:12.013069,21.23,50.99,55,0.7,TooWet,-0.00263,161.31,80.0
349,2025-11-23 04:00:12,2025-11-23 04:00:12.007013,21.16,50.82,57,0.7,TooWet,-0.00254,167.2,80.0
350,2025-11-23 04:05:12,2025-11-23 04:05:12.001263,21.15,51.03,54,0.7,TooWet,-0.00243,175.26,80.0
351,2025-11-23 04:10:11,2025-11-23 04:10:11.996080,21.12,50.96,55,0.7,TooWet,-0.00231,183.89,80.0
352,2025-11-23 04:15:11,2025-11-23 04:15:11.991838,21.09,50.65,55,0.7,TooWet,-0.00216,196.4,80.0
353,2025-11-23 04:20:11,2025-11-23 04:20:11.985045,21.08,50.7,53,0.7,TooWet,-0.002,212.61,80.0
354,2025-11-23 04:25:11,2025-11-23 04:25:11.979467,21.01,50.58,57,0.7,TooWet,-0.00184,230.87,80.0
355,2025-11-23 04:30:11,2025-11-23 04:30:11.974072,20.96,50.59,55,0.7,TooWet,-0.00166,257.28,80.0
356,2025-11-23 04:35:11,2025-11-23 04:35:11.968221,20.94,50.41,55,0.7,TooWet,-0.00155,274.6,80.0
357,2025-11-23 04:40:11,2025-11-23 04:40:11.963175,20.95,50.39,55,0.7,TooWet,-0.0015,284.22,80.0
358,2025-11-23 04:45:11,2025-11-23 04:45:11.956662,20.9,50.29,57,0.7,TooWet,-0.0015,282.81,80.0
359,2025-11-23 04:50:11,2025-11-23 04:50:11.951797,20.91,50.32,58,0.7,TooWet,-0.00149,284.92,80.0
360,2025-11-23 04:55:11,2025-11-23 04:55:11.950076,20.9,50.25,55,0.699,TooWet,-0.00145,293.6,80.0
361,2025-11-23 05:00:11,2025-11-23 05:00:11.939843,20.87,50.21,57,0.7,TooWet,-0.0013,326.71,80.0
362,2025-11-23 05:05:11,2025-11-23 05:05:11.934742,20.84,50.14,57,0.7,TooWet,-0.00123,345.53,80.0
363,2025-11-23 05:10:11,2025-11-23 05:10:11.929412,20.77,50.15,58,0.7,TooWet,-0.00117,363.65,80.0
364,2025-11-23 05:15:11,2025-11-23 05:15:11.922684,20.8,49.98,56,0.7,TooWet,-0.0011,385.8,80.0
365,2025-11-23 05:20:11,2025-11-23 05:20:11.917885,20.75,49.89,59,0.7,TooWet,-0.00108,393.94,80.0
366,2025-11-23 05:25:11,2025-11-23 05:25:11.914402,20.74,49.92,59,0.7,TooWet,-0.00101,422.67,80.0
367,2025-11-23 05:30:11,2025-11-23 05:30:11.907449,20.71,49.8,59,0.7,TooWet,-0.00093,inf,80.0
368,2025-11-23 05:35:11,2025-11-23 05:35:11.904530,20.68,49.83,57,0.7,TooWet,-0.00088,inf,80.0
369,2025-11-23 05:40:11,2025-11-23 05:40:11.903063,20.68,49.69,57,0.7,TooWet,-0.00085,inf,80.0
370,2025-11-23 05:45:11,2025-11-23 05:45:11.897757,20.64,49.83,57,0.7,TooWet,-0.00076,inf,80.0
371,2025-11-23 05:50:11,2025-11-23 05:50:11.894173,20.61,49.73,57,0.7,TooWet,-0.00075,inf,80.0
372,2025-11-23 05:55:11,2025-11-23 05:55:11.889383,20.6,49.81,56,0.7,TooWet,-0.00075,inf,80.0
373,2025-11-23 06:00:11,2025-11-23 06:00:11.892172,20.58,49.85,55,0.7,TooWet,-0.00076,inf,80.0
374,2025-11-23 06:05:11,2025-11-23 06:05:11.892139,20.57,49.85,55,0.699,TooWet,-0.00072,inf,80.0
375,2025-11-23 06:10:11,2025-11-23 06:10:11.879914,20.56,49.97,57,0.699,TooWet,-0.00063,inf,80.0
376,2025-11-23 06:15:11,2025-11-23 06:15:11.876339,20.53,49.9,57,0.699,TooWet,-0.00064,inf,80.0
377,2025-11-23 06:20:11,2025-11-23 06:20:11.872806,20.54,50.05,57,0.699,TooWet,-0.00067,inf,80.0
378,2025-11-23 06:25:11,2025-11-23 06:25:11.867541,20.54,49.94,61,0.699,TooWet,-0.00061,inf,80.0
379,2025-11-23 06:30:11,2025-11-23 06:30:11.861947,20.53,50.03,57,0.699,TooWet,-0.0005,inf,80.0
380,2025-11-23 06:35:11,2025-11-23 06:35:11.856001,20.54,50.17,59,0.699,TooWet,-0.00044,inf,80.0
381,2025-11-23 06:40:11,2025-11-23 06:40:11.851136,20.48,50.12,57,0.699,TooWet,-0.00034,inf,80.0
382,2025-11-23 06:45:11,2025-11-23 06:45:11.844299,20.51,50.12,57,0.699,TooWet,-0.00032,inf,80.0
383,2025-11-23 06:50:11,2025-11-23 06:50:11.839553,20.48,50.14,58,0.699,TooWet,-0.00042,inf,80.0
384,2025-11-23 06:55:11,2025-11-23 06:55:11.833239,20.48,50.25,57,0.699,TooWet,-0.00053,inf,80.0
385,2025-11-23 07:00:11,2025-11-23 07:00:11.827571,20.47,50.32,57,0.698,TooWet,-0.00074,inf,80.0
386,2025-11-23 07:05:11,2025-11-23 07:05:11.822932,20.46,50.39,55,0.698,TooWet,-0.00084,inf,80.0
387,2025-11-23 07:10:11,2025-11-23 07:10:11.819377,20.44,50.54,56,0.698,TooWet,-0.00104,412.38,80.0
388,2025-11-23 07:15:11,2025-11-23 07:15:11.813804,20.39,50.66,59,0.698,TooWet,-0.00115,372.6,80.0
389,2025-11-23 07:20:11,2025-11-23 07:20:11.811427,20.41,50.57,57,0.698,TooWet,-0.0011,388.03,80.0
390,2025-11-23 07:25:11,2025-11-23 07:25:11.799766,20.39,50.62,59,0.698,TooWet,-0.00097,inf,80.0
391,2025-11-23 07:30:11,2025-11-23 07:30:11.794165,20.34,50.76,63,0.697,TooWet,-0.00095,inf,80.0
392,2025-11-23 07:35:11,2025-11-23 07:35:11.787629,20.32,50.82,63,0.697,TooWet,-0.00088,inf,80.0
393,2025-11-23 07:40:11,2025-11-23 07:40:11.782182,20.27,51.02,59,0.697,TooWet,-0.00082,inf,80.0
394,2025-11-23 07:45:11,2025-11-23 07:45:11.778136,20.32,50.93,61,0.697,TooWet,-0.00077,inf,80.0
395,2025-11-23 07:50:11,2025-11-23 07:50:11.771972,20.34,50.93,69,0.697,TooWet,-0.00072,inf,80.0
396,2025-11-23 07:55:11,2025-11-23 07:55:11.766620,20.27,51.16,74,0.697,TooWet,-0.00072,inf,80.0
397,2025-11-23 08:00:11,2025-11-23 08:00:11.759887,20.32,51.04,85,0.696,TooWet,-0.00069,inf,80.0
398,2025-11-23 08:05:11,2025-11-23 08:05:11.755040,20.33,51.13,78,0.696,TooWet,-0.00069,inf,80.0
399,2025-11-23 08:10:11,2025-11-23 08:10:11.749379,20.29,51.21,75,0.696,TooWet,-0.00066,inf,80.0
400,2025-11-23 08:15:11,2025-11-23 08:15:11.745032,20.27,51.26,83,0.696,TooWet,-0.00068,inf,80.0
401,2025-11-23 08:20:11,2025-11-23 08:20:11.738787,20.29,51.31,119,0.696,TooWet,-0.00069,inf,80.0
402,2025-11-23 08:25:11,2025-11-23 08:25:11.732610,20.32,51.3,109,0.696,TooWet,-0.00071,inf,80.0
403,2025-11-23 08:30:11,2025-11-23 08:30:11.728391,20.32,51.25,127,0.696,TooWet,-0.00073,inf,80.0
404,2025-11-23 08:35:11,2025-11-23 08:35:11.722167,20.32,51.33,275,0.696,TooWet,-0.00074,inf,80.0
405,2025-11-23 08:40:11,2025-11-23 08:40:11.716689,20.34,51.23,209,0.696,TooWet,-0.00078,inf,80.0
406,2025-11-23 08:45:11,2025-11-23 08:45:11.710571,20.27,51.42,180,0.696,TooWet,-0.00077,inf,80.0
407,2025-11-23 08:50:11,2025-11-23 08:50:11.705100,20.3,51.36,139,0.695,TooWet,-0.00079,inf,80.0
408,2025-11-23 08:55:11,2025-11-23 08:55:11.699615,20.27,51.45,603,0.695,TooWet,-0.0008,inf,80.0
409,2025-11-23 09:00:11,2025-11-23 09:00:11.695850,20.32,51.44,629,0.695,TooWet,-0.00081,inf,80.0
410,2025-11-23 09:05:11,2025-11-23 09:05:11.687290,20.32,51.51,245,0.695,TooWet,-0.00085,inf,80.0
411,2025-11-23 09:10:11,2025-11-23 09:10:11.682704,20.29,51.62,311,0.695,TooWet,-0.00083,inf,80.0
412,2025-11-23 09:15:11,2025-11-23 09:15:11.678629,20.27,51.6,296,0.695,TooWet,-0.00083,inf,80.0
413,2025-11-23 09:20:11,2025-11-23 09:20:11.673712,20.3,51.5,491,0.695,TooWet,-0.00081,inf,80.0
414,2025-11-23 09:25:11,2025-11-23 09:25:11.665203,20.36,51.51,407,0.695,TooWet,-0.00081,inf,80.0
415,2025-11-23 09:30:11,2025-11-23 09:30:11.660217,20.36,51.49,413,0.695,TooWet,-0.00083,inf,80.0
416,2025-11-23 09:35:11,2025-11-23 09:35:11.653897,20.34,51.51,521,0.695,TooWet,-0.00082,inf,80.0
417,2025-11-23 09:40:11,2025-11-23 09:40:11.650504,20.37,51.55,1116,0.695,TooWet,-0.0008,inf,80.0
418,2025-11-23 09:45:11,2025-11-23 09:45:11.643013,20.33,51.69,1175,0.695,TooWet,-0.00088,inf,80.0
419,2025-11-23 09:50:11,2025-11-23 09:50:11.640737,20.34,51.64,892,0.695,TooWet,-0.00083,inf,80.0
420,2025-11-23 09:55:11,2025-11-23 09:55:11.635249,20.33,51.57,1143,0.695,TooWet,-0.00089,inf,80.0
421,2025-11-23 10:00:11,2025-11-23 10:00:11.627041,20.32,51.6,1117,0.694,TooWet,-0.00093,inf,80.0
422,2025-11-23 10:05:11,2025-11-23 10:05:11.621013,20.33,51.53,1079,0.694,TooWet,-0.00095,inf,80.0
423,2025-11-23 10:10:11,2025-11-23 10:10:11.615091,20.34,51.43,978,0.694,TooWet,-0.00097,inf,80.0
424,2025-11-23 10:15:11,2025-11-23 10:15:11.609140,20.33,51.44,937,0.694,TooWet,-0.00097,inf,80.0
425,2025-11-23 10:20:11,2025-11-23 10:20:11.602573,20.32,51.42,871,0.694,TooWet,-0.00098,inf,80.0
426,2025-11-23 10:25:11,2025-11-23 10:25:11.601269,20.33,51.29,842,0.694,TooWet,-0.00103,412.7,80.0
427,2025-11-23 10:30:11,2025-11-23 10:30:11.595394,20.36,51.4,831,0.694,TooWet,-0.00106,403.51,80.0
428,2025-11-23 10:35:11,2025-11-23 10:35:11.592873,20.39,51.24,861,0.694,TooWet,-0.00108,395.32,80.0
429,2025-11-23 10:40:11,2025-11-23 10:40:11.584131,20.37,51.31,867,0.694,TooWet,-0.00102,416.66,80.0
430,2025-11-23 10:45:11,2025-11-23 10:45:11.577724,20.39,51.24,550,0.693,TooWet,-0.00105,406.13,80.0
431,2025-11-23 10:50:11,2025-11-23 10:50:11.572367,20.37,50.99,669,0.693,TooWet,-0.00107,397.4,80.0
432,2025-11-23 10:55:11,2025-11-23 10:55:11.567402,20.4,50.99,855,0.693,TooWet,-0.00105,403.66,80.0
433,2025-11-23 11:00:11,2025-11-23 11:00:11.561444,20.36,51.07,459,0.693,TooWet,-0.00111,383.4,80.0
434,2025-11-23 11:05:11,2025-11-23 11:05:11.556517,20.4,50.74,1005,0.692,TooWet,-0.00126,334.85,80.0
435,2025-11-23 11:10:11,2025-11-23 11:10:11.550452,20.4,50.41,503,0.692,TooWet,-0.00127,332.4,80.0
436,2025-11-23 11:15:11,2025-11-23 11:15:11.545415,20.4,50.56,567,0.691,TooWet,-0.0014,301.17,80.0
437,2025-11-23 11:20:11,2025-11-23 11:20:11.538812,20.39,50.45,633,0.691,TooWet,-0.00148,285.28,80.0
438,2025-11-23 11:25:11,2025-11-23 11:25:11.535825,20.39,50.62,431,0.691,TooWet,-0.00147,287.08,80.0
439,2025-11-23 11:30:11,2025-11-23 11:30:11.527189,20.4,50.44,636,0.691,TooWet,-0.00157,267.99,80.0
440,2025-11-23 11:35:11,2025-11-23 11:35:11.522366,20.4,50.28,647,0.69,TooWet,-0.00164,256.39,80.0
441,2025-11-23 11:40:11,2025-11-23 11:40:11.516220,20.34,50.38,620,0.69,TooWet,-0.00171,245.27,80.0
442,2025-11-23 11:45:11,2025-11-23 11:45:11.510416,20.39,50.12,623,0.689,TooWet,-0.0018,233.17,80.0
443,2025-11-23 11:50:11,2025-11-23 11:50:11.506487,20.34,50.23,557,0.689,TooWet,-0.00185,226.74,80.0
444,2025-11-23 11:55:11,2025-11-23 11:55:11.527965,20.46,50.59,2423,0.688,TooWet,-0.00193,217.05,80.0
445,2025-11-23 12:00:11,2025-11-23 12:00:11.494403,20.78,52.63,2436,0.687,TooWet,-0.00201,208.74,80.0
446,2025-11-23 12:05:11,2025-11-23 12:05:11.489383,20.94,53.52,2411,0.686,TooWet,-0.00214,196.45,80.0
447,2025-11-23 12:10:11,2025-11-23 12:10:11.496004,21.16,53.25,2420,0.686,TooWet,-0.00223,187.31,80.0
448,2025-11-23 12:15:11,2025-11-23 12:15:11.478164,21.18,52.75,2413,0.685,TooWet,-0.00231,180.33,80.0
449,2025-11-23 12:20:11,2025-11-23 12:20:11.473341,21.19,51.79,2427,0.685,TooWet,-0.00237,174.17,80.0
450,2025-11-23 12:25:11,2025-11-23 12:25:11.537682,20.91,51.83,2425,0.685,TooWet,-0.00237,174.87,80.0
451,2025-11-23 12:30:11,2025-11-23 12:30:11.470205,20.99,53.1,2364,0.684,TooWet,-0.00245,170.57,80.0
452,2025-11-23 12:35:11,2025-11-23 12:35:11.540649,20.95,53.18,2373,0.684,TooWet,-0.00249,167.63,80.0
453,2025-11-23 12:40:11,2025-11-23 12:40:11.450208,21.12,51.61,2364,0.684,TooWet,-0.00258,159.56,80.0
454,2025-11-23 12:45:11,2025-11-23 12:45:11.444946,21.29,51.63,2387,0.683,TooWet,-0.00259,158.66,80.0
455,2025-11-23 12:50:11,2025-11-23 12:50:11.545427,21.25,51.45,2407,0.683,TooWet,-0.00266,153.84,80.0
456,2025-11-23 12:55:11,2025-11-23 12:55:11.433969,21.23,51.86,2348,0.683,TooWet,-0.00271,151.52,80.0
457,2025-11-23 13:00:11,2025-11-23 13:00:11.475676,21.29,51.94,2335,0.682,TooWet,-0.00266,154.22,80.0
458,2025-11-23 13:05:11,2025-11-23 13:05:11.421566,21.5,51.7,2271,0.682,TooWet,-0.00269,151.64,80.0
459,2025-11-23 13:10:11,2025-11-23 13:10:11.416571,21.45,52.15,2399,0.682,TooWet,-0.00264,154.86,80.0
460,2025-11-23 13:15:11,2025-11-23 13:15:11.409633,21.35,51.32,2409,0.682,TooWet,-0.00266,153.45,80.0
461,2025-11-23 13:20:11,2025-11-23 13:20:11.404247,21.26,51.9,2514,0.682,TooWet,-0.00262,156.65,80.0
462,2025-11-23 13:25:11,2025-11-23 13:25:11.398374,21.15,52.22,2462,0.682,TooWet,-0.0026,158.32,80.0
463,2025-11-23 13:30:11,2025-11-23 13:30:11.393155,21.32,53.89,2297,0.682,TooWet,-0.00258,160.3,80.0
464,2025-11-23 13:35:11,2025-11-23 13:35:11.387671,21.43,53.69,2324,0.681,TooWet,-0.00268,153.91,80.0
465,2025-11-23 13:40:11,2025-11-23 13:40:11.388747,21.53,53.71,533,0.68,TooWet,-0.00276,148.99,80.0
466,2025-11-23 13:45:11,2025-11-23 13:45:11.377495,21.62,53.71,331,0.68,TooWet,-0.00284,144.04,80.0
467,2025-11-23 13:50:11,2025-11-23 13:50:11.374329,21.59,54.16,402,0.68,TooWet,-0.00278,148.19,80.0
468,2025-11-23 13:55:11,2025-11-23 13:55:11.364569,21.63,54.06,506,0.68,TooWet,-0.00279,147.27,80.0
469,2025-11-23 14:00:11,2025-11-23 14:00:11.359933,21.7,53.64,2642,0.679,TooWet,-0.00283,144.23,80.0
470,2025-11-23 14:05:11,2025-11-23 14:05:11.354649,22.56,53.4,2618,0.679,TooWet,-0.00298,134.58,80.0
471,2025-11-23 14:10:11,2025-11-23 14:10:11.349058,23.02,51.36,2530,0.678,TooWet,-0.00307,127.67,80.0
472,2025-11-23 14:15:11,2025-11-23 14:15:11.343269,24.08,54.56,2506,0.677,TooWet,-0.00318,123.15,80.0
473,2025-11-23 14:20:11,2025-11-23 14:20:11.337999,25.39,49.36,2525,0.677,TooWet,-0.00327,112.26,80.0
474,2025-11-23 14:25:11,2025-11-23 14:25:11.331514,25.01,48.76,2515,0.676,TooWet,-0.00328,112.33,80.0
475,2025-11-23 14:30:11,2025-11-23 14:30:11.327255,23.69,52.2,2552,0.676,TooWet,-0.00334,115.75,80.0
476,2025-11-23 14:35:11,2025-11-23 14:35:11.321880,23.2,53.3,2580,0.675,TooWet,-0.00338,116.4,80.0
477,2025-11-23 14:40:11,2025-11-23 14:40:11.317844,22.99,53.77,2551,0.675,TooWet,-0.00344,114.87,80.0
478,2025-11-23 14:45:11,2025-11-23 14:45:11.316222,22.85,53.97,2555,0.675,TooWet,-0.0035,113.39,80.0
479,2025-11-23 14:50:11,2025-11-23 14:50:11.309745,22.76,54.16,2523,0.674,TooWet,-0.00351,113.32,80.0
480,2025-11-23 14:55:11,2025-11-23 14:55:11.305212,22.83,54.33,2519,0.674,TooWet,-0.00348,114.18,80.0
481,2025-11-23 15:00:11,2025-11-23 15:00:11.300551,22.89,53.89,2523,0.674,TooWet,-0.00348,113.87,80.0
482,2025-11-23 15:05:11,2025-11-23 15:05:11.297247,22.69,54.3,2521,0.675,TooWet,-0.00344,115.93,80.0
483,2025-11-23 15:10:11,2025-11-23 15:10:11.292091,22.63,55.52,2517,0.675,TooWet,-0.00342,117.54,80.0
484,2025-11-23 15:15:11,2025-11-23 15:15:11.288430,22.58,54.76,2525,0.675,TooWet,-0.00336,119.47,80.0
485,2025-11-23 15:20:11,2025-11-23 15:20:11.283195,22.44,55.27,2517,0.675,TooWet,-0.00333,120.93,80.0
486,2025-11-23 15:25:11,2025-11-23 15:25:11.281212,22.45,55.02,2519,0.675,TooWet,-0.00333,120.7,80.0
487,2025-11-23 15:30:11,2025-11-23 15:30:11.273806,22.38,55.26,2519,0.675,TooWet,-0.00333,121.05,80.0
488,2025-11-23 15:35:11,2025-11-23 15:35:11.268338,22.34,55.45,2519,0.675,TooWet,-0.00333,121.29,80.0
