timestamp,temperature,humidity,light,soil,status,slope,eta_hours,health
1298.0,24.29,43.81,2649.0,0.539,OK,0.0,inf,80.0
301302.0,24.02,42.95,2651.0,0.544,OK,0.0,inf,80.0
601306.0,23.58,42.04,2668.0,0.544,OK,0.02987,inf,80.0
901310.0,23.47,40.18,2652.0,0.542,OK,0.0126,inf,80.0
1201314.0,23.24,40.74,2664.0,0.538,OK,-0.00297,82.59,80.0
1501318.0,23.11,41.39,2601.0,0.534,OK,-0.01212,20.1,80.0
1801322.0,23.13,40.91,2621.0,0.532,OK,-0.01243,19.45,80.0
2101326.0,23.33,40.73,2671.0,0.529,OK,-0.01699,13.96,80.0
2401330.0,22.8,40.4,2661.0,0.524,Thirsty,-0.0213,11.08,80.0
2701334.0,22.73,40.6,2687.0,0.517,Thirsty,-0.02835,8.13,80.0
3001338.0,22.86,43.33,2661.0,0.517,Thirsty,-0.02616,8.91,80.0
3301342.0,22.56,40.35,2659.0,0.515,Thirsty,-0.02546,9.0,80.0
3601346.0,22.68,41.75,2658.0,0.514,Thirsty,-0.02477,9.25,80.0
3901350.0,22.79,43.11,2645.0,0.51,Thirsty,-0.0261,8.72,80.0
4201354.0,22.68,42.78,2652.0,0.504,Thirsty,-0.02956,7.51,80.0
4501358.0,22.52,40.76,2649.0,0.5,Thirsty,-0.0311,6.96,80.0
4801362.0,22.56,40.57,2659.0,0.498,Thirsty,-0.03055,7.02,80.0
5101366.0,22.7,41.21,2618.0,0.498,Thirsty,-0.0289,7.42,80.0
5401370.0,22.52,40.44,2683.0,0.498,Thirsty,-0.02745,7.8,80.0
5701374.0,22.53,41.25,2671.0,0.494,Thirsty,-0.02791,7.61,80.0
6001378.0,22.47,40.26,2677.0,0.489,Thirsty,-0.02983,6.93,80.0
6301382.0,22.39,41.42,2607.0,0.483,Thirsty,-0.03201,6.34,80.0
6601386.0,22.47,40.3,2125.0,0.478,VeryDry,-0.03319,5.94,80.0
6901390.0,22.6,40.59,2343.0,0.476,VeryDry,-0.03288,5.93,80.0
7201394.0,22.68,39.92,2637.0,0.473,VeryDry,-0.03283,5.84,80.0
7501398.0,22.49,40.5,2620.0,0.472,Thirsty,-0.03186,6.04,80.0
7801402.0,22.55,40.0,2619.0,0.471,Thirsty,-0.03129,6.09,80.0
8101406.0,22.05,40.64,49.0,0.474,Dark,-0.02887,6.78,80.0
8401410.0,21.53,41.43,56.0,0.471,Dark,-0.02882,6.82,80.0
8701414.0,21.16,42.0,57.0,0.47,Dark,-0.02842,6.95,80.0
9001418.0,21.02,42.09,58.0,0.467,Dark,-0.02855,6.85,80.0
9301422.0,20.92,42.32,59.0,0.465,Dark,-0.02842,6.84,80.0
9601426.0,20.71,42.07,59.0,0.465,Dark,-0.0275,7.09,80.0
9901430.0,20.56,42.17,61.0,0.465,Dark,-0.02665,7.35,80.0
10201434.0,20.47,42.22,62.0,0.465,Dark,-0.02602,7.53,80.0
10501438.0,20.41,42.35,61.0,0.466,Dark,-0.0249,7.92,80.0
10801442.0,20.29,42.44,64.0,0.467,Dark,-0.02375,8.38,80.0
11101446.0,20.26,42.23,63.0,0.468,Dark,-0.02301,8.65,80.0
11401450.0,20.05,42.47,68.0,0.471,Dark,-0.02142,9.48,80.0
11701454.0,20.05,42.83,69.0,0.474,Dark,-0.02003,10.28,80.0
12001458.0,19.86,42.61,71.0,0.474,Dark,-0.01931,10.73,80.0
12301462.0,19.89,42.65,71.0,0.475,Dark,-0.0186,11.18,80.0
12601466.0,19.78,43.33,70.0,0.476,Dark,-0.01784,11.78,80.0
12901470.0,19.75,43.05,73.0,0.478,Dark,-0.01706,12.38,80.0
13201474.0,19.65,42.87,71.0,0.479,Dark,-0.01619,13.16,80.0
13501478.0,19.53,43.1,71.0,0.48,Dark,-0.01571,13.63,80.0
13801482.0,19.53,42.87,71.0,0.479,Dark,-0.01557,13.68,80.0
14101486.0,19.53,42.76,71.0,0.477,Dark,-0.01566,13.51,80.0
14401490.0,19.46,42.8,72.0,0.476,Dark,-0.01577,13.33,80.0
14701494.0,19.46,42.78,73.0,0.475,Dark,-0.01557,13.46,80.0
15001498.0,19.3,42.95,72.0,0.475,Dark,-0.01538,13.65,80.0
15301502.0,19.26,42.95,74.0,0.474,Dark,-0.01531,13.67,80.0
15601506.0,19.34,42.67,72.0,0.475,Dark,-0.01473,14.24,80.0
15901510.0,19.13,43.0,74.0,0.476,Dark,-0.01415,15.0,80.0
16201514.0,19.11,42.91,71.0,0.478,Dark,-0.01346,15.9,80.0
16501518.0,19.19,42.84,74.0,0.48,Dark,-0.0127,16.99,80.0
16801522.0,19.04,43.02,71.0,0.481,Dark,-0.01225,17.76,80.0
17101526.0,19.07,42.73,73.0,0.484,Dark,-0.01157,18.94,80.0
17401530.0,19.03,42.63,75.0,0.484,Dark,-0.01136,19.31,80.0
17701534.0,18.95,42.95,73.0,0.487,Dark,-0.01059,21.02,80.0
18001538.0,18.95,42.78,75.0,0.489,Dark,-0.00996,22.55,80.0
18301542.0,19.0,42.64,76.0,0.494,Dark,-0.0088,26.02,80.0
18601546.0,18.89,42.72,75.0,0.496,Dark,-0.00833,27.77,80.0
18901550.0,18.96,42.61,75.0,0.497,Dark,-0.00802,28.89,80.0
19201554.0,18.85,42.66,77.0,0.499,Dark,-0.00743,31.56,80.0
19501558.0,18.79,42.67,75.0,0.498,Dark,-0.00744,31.47,80.0
19801562.0,18.82,42.59,75.0,0.498,Dark,-0.00741,31.52,80.0
20101566.0,18.8,42.75,75.0,0.497,Dark,-0.00738,31.63,80.0
20401570.0,18.72,42.88,76.0,0.498,Dark,-0.00724,32.33,80.0
20701574.0,18.76,42.73,77.0,0.498,Dark,-0.007,33.46,80.0
21001578.0,18.65,42.55,76.0,0.501,Dark,-0.00649,36.52,80.0
21301582.0,18.7,42.65,75.0,0.5,Dark,-0.00649,36.39,80.0
21601586.0,18.68,42.55,74.0,0.5,Dark,-0.00636,37.15,80.0
21901590.0,18.55,42.82,76.0,0.502,Dark,-0.00701,34.03,80.0
22201594.0,18.56,42.91,77.0,0.501,Dark,-0.00716,33.17,80.0
22501598.0,18.52,42.83,76.0,0.499,Dark,-0.00707,33.44,80.0
22801602.0,18.53,42.8,75.0,0.498,Dark,-0.00662,35.49,80.0
23101606.0,18.55,42.83,77.0,0.498,Dark,-0.00599,39.19,80.0
23401610.0,18.52,42.74,76.0,0.497,Dark,-0.00585,40.05,80.0
23701614.0,18.55,42.74,77.0,0.497,Dark,-0.00522,44.85,80.0
24001618.0,18.51,42.77,77.0,0.497,Dark,-0.00453,51.73,80.0
24301622.0,18.47,42.65,75.0,0.499,Dark,-0.0031,76.09,80.0
24601626.0,18.45,42.69,75.0,0.501,Dark,-0.00264,90.38,80.0
24901630.0,18.49,42.62,76.0,0.501,Dark,-0.00236,100.85,80.0
25201634.0,18.48,42.75,79.0,0.502,Dark,-0.00193,inf,80.0
25501638.0,18.48,42.35,75.0,0.501,Dark,-0.00149,inf,80.0
25801642.0,18.4,42.58,76.0,0.501,Dark,-0.00058,inf,80.0
26101646.0,18.35,42.58,77.0,0.5,Dark,4e-05,inf,80.0
26401650.0,18.37,42.59,77.0,0.5,Dark,0.00041,inf,80.0
26701654.0,18.38,42.59,76.0,0.501,Dark,0.0006,inf,80.0
27001658.0,18.38,42.68,77.0,0.503,Dark,0.00093,inf,80.0
27301662.0,18.38,42.35,75.0,0.506,Dark,0.0019,inf,80.0
27601666.0,18.42,42.6,77.0,0.507,Dark,0.00306,inf,80.0
27901670.0,18.3,42.72,77.0,0.507,Dark,0.00402,inf,80.0
28201674.0,18.3,42.84,77.0,0.506,Dark,0.00474,inf,80.0
28501678.0,18.27,42.77,77.0,0.505,Dark,0.00495,inf,80.0
28801682.0,18.27,42.74,79.0,0.507,Dark,0.00566,inf,80.0
29101686.0,18.22,42.73,76.0,0.509,Dark,0.00606,inf,80.0
29401690.0,18.17,43.06,79.0,0.51,Dark,0.00658,inf,80.0
29701694.0,18.22,42.73,79.0,0.513,Dark,0.0065,inf,80.0
30001698.0,18.17,42.76,78.0,0.516,Dark,0.00739,inf,80.0
30301702.0,18.18,42.83,77.0,0.518,Dark,0.00794,inf,80.0
30601706.0,18.21,42.76,77.0,0.519,Dark,0.00863,inf,80.0
30901710.0,18.2,42.77,79.0,0.52,Dark,0.00909,inf,80.0
31201714.0,18.28,42.66,76.0,0.521,Dark,0.00924,inf,80.0
31501718.0,18.37,42.41,73.0,0.521,Dark,0.00928,inf,80.0
31801722.0,18.21,42.53,77.0,0.521,Dark,0.00935,inf,80.0
32101726.0,18.18,42.88,78.0,0.522,Dark,0.00935,inf,80.0
32401730.0,18.17,42.85,78.0,0.521,Dark,0.00901,inf,80.0
32701734.0,18.18,42.78,77.0,0.522,Dark,0.00897,inf,80.0
33001738.0,18.13,42.77,81.0,0.521,Dark,0.0084,inf,80.0
33301742.0,18.07,42.82,78.0,0.52,Dark,0.0078,inf,80.0
33601746.0,18.21,42.6,79.0,0.52,Dark,0.00766,inf,80.0
33901750.0,18.01,42.73,79.0,0.521,Dark,0.0077,inf,80.0
34201754.0,17.94,43.11,77.0,0.522,Dark,0.00759,inf,80.0
34501758.0,18.17,42.66,77.0,0.522,Dark,0.00739,inf,80.0
34801762.0,18.1,42.56,77.0,0.523,Dark,0.0073,inf,80.0
35101766.0,18.15,42.63,77.0,0.523,Dark,0.00725,inf,80.0
35401770.0,18.24,42.43,77.0,0.524,Dark,0.00753,inf,80.0
35701774.0,18.11,42.63,81.0,0.526,Dark,0.00808,inf,80.0
36001778.0,18.1,42.81,79.0,0.529,Dark,0.00887,inf,80.0
36301782.0,18.01,42.83,77.0,0.53,Dark,0.0091,inf,80.0
36601786.0,18.03,42.9,77.0,0.531,Dark,0.00934,inf,80.0
36901790.0,18.03,42.81,78.0,0.532,Dark,0.00972,inf,80.0
37201794.0,18.08,42.65,79.0,0.532,Dark,0.00948,inf,80.0
37501798.0,17.98,42.9,82.0,0.532,Dark,0.00928,inf,80.0
37801802.0,18.08,42.59,83.0,0.532,Dark,0.00901,inf,80.0
38101806.0,18.14,42.61,84.0,0.533,Dark,0.00878,inf,80.0
38401810.0,18.07,42.79,86.0,0.533,Dark,0.00855,inf,80.0
38701814.0,18.1,42.61,95.0,0.533,Dark,0.00817,inf,80.0
39001818.0,17.91,42.88,105.0,0.534,Dark,0.0083,inf,80.0
39301822.0,17.89,42.97,117.0,0.534,Dark,0.00798,inf,80.0
39601826.0,17.91,42.9,137.0,0.536,Dark,0.00781,inf,80.0
39901830.0,17.84,42.89,156.0,0.535,Dark,0.00691,inf,80.0
40201834.0,17.86,42.79,175.0,0.534,Dark,0.0064,inf,80.0
40501838.0,17.91,42.56,204.0,0.532,Dark,0.00595,inf,80.0
40801842.0,17.83,42.94,263.0,0.532,Dark,0.0055,inf,80.0
41101846.0,17.77,43.0,315.0,0.532,OK,0.00558,inf,80.0
41401850.0,17.76,43.09,361.0,0.532,OK,0.0056,inf,80.0
41701854.0,17.76,42.87,411.0,0.532,OK,0.00576,inf,80.0
42001858.0,17.73,42.94,457.0,0.533,OK,0.00582,inf,80.0
42301862.0,17.77,42.93,532.0,0.534,OK,0.00587,inf,80.0
42601866.0,17.76,42.8,589.0,0.534,OK,0.00547,inf,80.0
42901870.0,17.77,42.74,615.0,0.535,OK,0.00572,inf,80.0
43201874.0,17.73,42.79,867.0,0.536,OK,0.00591,inf,80.0
43501878.0,17.79,42.95,1355.0,0.538,OK,0.00598,inf,80.0
43801882.0,17.79,42.8,1580.0,0.54,OK,0.00656,inf,80.0
44101886.0,17.83,42.76,1309.0,0.542,OK,0.0071,inf,80.0
44401890.0,17.91,42.52,1472.0,0.542,OK,0.00735,inf,80.0
44701894.0,17.96,42.39,1419.0,0.544,OK,0.00769,inf,80.0
45001898.0,17.96,42.37,1545.0,0.544,OK,0.00784,inf,80.0
45301902.0,17.98,42.41,1557.0,0.545,OK,0.00792,inf,80.0
45601906.0,18.04,42.53,1551.0,0.547,OK,0.00828,inf,80.0
45901910.0,18.08,42.35,1543.0,0.548,OK,0.00817,inf,80.0
46201914.0,18.01,42.47,1519.0,0.549,OK,0.00802,inf,80.0
46501918.0,18.07,42.23,1489.0,0.55,OK,0.00818,inf,80.0
46801922.0,18.08,42.52,1486.0,0.551,OK,0.00808,inf,80.0
47101926.0,18.07,42.27,1467.0,0.551,OK,0.00823,inf,80.0
47401930.0,18.05,42.35,1481.0,0.551,OK,0.00832,inf,80.0
47701934.0,18.08,42.27,1405.0,0.551,OK,0.00853,inf,80.0
48001938.0,18.03,42.33,1443.0,0.552,OK,0.00857,inf,80.0
48301942.0,18.07,42.12,1395.0,0.552,OK,0.00852,inf,80.0
48601946.0,18.05,42.28,1323.0,0.553,OK,0.0083,inf,80.0
48901950.0,18.1,42.26,1293.0,0.555,OK,0.00822,inf,80.0
49201954.0,18.05,42.53,1205.0,0.557,OK,0.0083,inf,80.0
49501958.0,18.04,42.28,1123.0,0.56,OK,0.00885,inf,80.0
49801962.0,18.08,42.26,1053.0,0.561,OK,0.00904,inf,80.0
50101966.0,18.17,42.39,1033.0,0.56,OK,0.00918,inf,80.0
50401970.0,18.04,42.48,1018.0,0.562,OK,0.00909,inf,80.0
50701974.0,18.1,42.43,1017.0,0.561,OK,0.00868,inf,80.0
51001978.0,18.11,42.39,997.0,0.561,OK,0.0084,inf,80.0
51301982.0,18.08,42.5,991.0,0.561,OK,0.00804,inf,80.0
51601986.0,18.11,42.47,967.0,0.562,OK,0.00772,inf,80.0
51901990.0,18.1,42.36,935.0,0.563,OK,0.00751,inf,80.0
52201994.0,18.17,42.41,920.0,0.564,OK,0.00741,inf,80.0
52501998.0,18.11,42.23,905.0,0.565,OK,0.00747,inf,80.0
52802002.0,18.08,42.36,887.0,0.566,OK,0.00746,inf,80.0
53102006.0,18.11,42.38,863.0,0.567,OK,0.00761,inf,80.0
53402010.0,18.18,42.96,829.0,0.567,OK,0.00759,inf,80.0
